Alicycliphilus_0.	0.209
Nocardioides_0.	0.209
Gordonibacter_1.	0.209
Escherichia_42.	0.209
Clostridium_26.	0.209
Anaerococcus_3.	0.21
Candidatus_Phytoplasma_0.	0.21
Corynebacterium_5.	0.21
Dickeya_0.	0.21
Kordia_0.	0.21
Jonquetella_0.	0.21
Aromatoleum_0.	0.211
Bacillus_39.	0.211
Desulfitobacterium_1.	0.211
Clostridium_31.	0.211
Bifidobacterium_29.	0.211
Clostridioides_6.	0.211
Erythrobacter_0.	0.211
Acinetobacter_9.	0.211
Eubacterium_31.	0.212
Escherichia_16.	0.212
Faecalibacterium_4.	0.212
Eubacterium_34.	0.212
Finegoldia_1.	0.212
Acinetobacter_2.	0.212
Escherichia_50.	0.212
Herbaspirillum_0.	0.212
Lachnoclostridium_6.	0.212
Desulfovibrio_11.	0.213
Eubacterium_42.	0.213
Eubacterium_43.	0.213
Campylobacter_6.	0.213
Desulfovibrio_1.	0.213
Actinobacillus_4.	0.214
Gordonibacter_0.	0.214
Bifidobacterium_10.	0.214
Bacillus_40.	0.214
Eubacterium_9.	0.215
Actinomyces_7.	0.215
Clostridioides_7.	0.215
Eubacterium_1.	0.215
Campylobacter_20.	0.216
Heliobacterium_0.	0.216
Blautia_7.	0.216
Desulfovibrio_6.	0.216
Tsukamurella_0.	0.216
Campylobacter_3.	0.216
Clostridium_25.	0.217
Clostridium_39.	0.217
Helicobacter_7.	0.217
Desulfovibrio_8.	0.217
Escherichia_7.	0.217
Campylobacter_5.	0.217
Bifidobacterium_11.	0.217
Clostridium_22.	0.217
Comamonas_1.	0.217
Caldanaerobacter_0.	0.217
Corynebacterium_2.	0.217
Lactobacillus_41.	0.218
Bacillus_14.	0.218
Bacteroides_12.	0.218
Bordetella_0.	0.218
Enterococcus_25.	0.218
Fusobacterium_16.	0.218
Clostridium_18.	0.219
Eubacterium_38.	0.219
Peptoniphilus_7.	0.219
Bifidobacterium_44.	0.219
Actinomyces_0.	0.219
Curtobacterium_0.	0.219
Bacteroides_15.	0.22
Bifidobacterium_16.	0.22
Dickeya_1.	0.221
Streptococcus_25.	0.221
Candidatus_Stoquefichus_0.	0.221
Bacteroides_7.	0.221
Coprococcus_0.	0.221
Saccharomonospora_0.	0.221
Bacteroides_60.	0.221
Alkaliphilus_1.	0.221
Escherichia_49.	0.221
Clostridium_34.	0.222
Bacteroides_10.	0.222
Bacteroides_50.	0.222
Lactobacillus_27.	0.223
Escherichia_18.	0.223
Escherichia_28.	0.223
Clavibacter_0.	0.224
Bacteroides_0.	0.224
Aggregatibacter_0.	0.224
Enterococcus_3.	0.224
Actinomyces_6.	0.225
Salmonella_11.	0.225
Bifidobacterium_38.	0.225
Lactobacillus_15.	0.225
Cronobacter_1.	0.225
Enterococcus_12.	0.225
Bilophila_1.	0.225
Parabacteroides_1.	0.226
Dorea_1.	0.226
Bacteroides_2.	0.226
Aeromicrobium_0.	0.226
Bacillus_17.	0.227
Mobiluncus_2.	0.227
Corynebacterium_17.	0.227
Lachnoclostridium_0.	0.227
Leptotrichia_1.	0.228
Sulfurihydrogenibium_0.	0.229
Clostridioides_9.	0.229
Eubacterium_26.	0.231
Bacteroides_18.	0.232
Listeria_2.	0.232
Streptococcus_23.	0.233
Dermacoccus_0.	0.233
Shewanella_0.	0.233
Bifidobacterium_4.	0.233
Photobacterium_0.	0.234
Escherichia_23.	0.234
Bifidobacterium_15.	0.235
Prevotella_39.	0.236
Corynebacterium_1.	0.236
Fusobacterium_15.	0.237
Lactobacillus_26.	0.237
Campylobacter_12.	0.237
Hafnia_0.	0.237
Bilophila_0.	0.237
Bacteroides_9.	0.238
Staphylococcus_49.	0.238
Ruminiclostridium_6.	0.239
Bifidobacterium_47.	0.239
Porphyromonas_0.	0.239
Jonesia_0.	0.241
Staphylococcus_23.	0.241
Aeromonas_4.	0.241
Campylobacter_15.	0.242
Bacteroides_22.	0.242
Parabacteroides_0.	0.244
Ruminiclostridium_3.	0.245
Ruminiclostridium_10.	0.246
Prevotella_33.	0.246
Pseudoalteromonas_0.	0.246
Bacteroides_29.	0.246
Acidaminococcus_2.	0.247
Prevotella_2.	0.248
Adlercreutzia_0.	0.251
Staphylococcus_8.	0.251
Pseudomonas_27.	0.252
Methylobacterium_1.	0.253
Neisseria_6.	0.253
Listeria_10.	0.254
Haemophilus_3.	0.255
Leuconostoc_2.	0.258
Peptoanaerobacter_0.	0.261
Bacteroides_56.	0.262
Bacteroides_19.	0.262
Staphylococcus_17.	0.264
Staphylococcus_48.	0.265
Atlantibacter_0.	0.266
Campylobacter_19.	0.267
Campylobacter_24.	0.269
Pectobacterium_0.	0.27
Blautia_2.	0.27
Mitsuokella_0.	0.271
Simonsiella_0.	0.271
Bacteroides_47.	0.272
Eubacterium_14.	0.272
Enterobacter_7.	0.274
Pseudomonas_17.	0.275
Bacteroides_30.	0.276
Corynebacterium_20.	0.279
Campylobacter_0.	0.279
Oenococcus_0.	0.28
Prevotella_27.	0.281
Listeria_3.	0.281
Eubacterium_23.	0.285
Prevotella_38.	0.285
unclassified_Clostridiales_1.	0.285
Lactobacillus_7.	0.286
Staphylococcus_56.	0.288
Listeria_9.	0.289
Parascardovia_0.	0.29
Helicobacter_8.	0.29
Ruminiclostridium_1.	0.292
